/* DATA DESCRIPTION:
Citation:	Hirsch, Nora; Hörhold, Maria; Dallmayr, Remi; Laepple, Thomas; Freitag, Johannes; Meyer, Hanno; Weiner, Mikaela (2023): Stable water isotopologues of arrays of high resolution 1 m snow cores from across Dronning Maud Land, East Antarctic Plateau [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.956273
Abstract:	A set of 1 m firn profiles was sampled in December 2018 across a traverse of ~ 100 km near Kohnen Station to quantify stratigraphic noise in high resolution isotope records. At each of six different locations (D2, C4, C5, D7, D24, D38), 5 profiles were extracted on one line, perpendicularly to the overall large scale wind direction and with an interprofile spacing of 10 m. Each firn profile was vertically extracted from the snow surface by inserting a 1 m pipe of carbon fiber at the sidewall of a snow-pit. Vertical target resolution was 1.1 cm in the upper 16.5 cm and 3.3 cm in the lower part. Due compression and expanding while handling, transportation and cutting at site, we assume a maximum depth uncertainty from these steps of 2 cm. All samples (N = 1249) were packed in plastic bags and transported to Germany in a constantly frozen state. Measurements of the stable water isotopic composition (δ¹⁸O, δD) of the firn samples were done using a Cavity Ring-Down Spectroscopy instrument (CRDS) of PICARRO Inc (model L2140-i) in the Stable Isotope Facility at the Alfred Wegener Institute in Potsdam, Germany. Post-run correction was done as described in Münch et al., (2016 - doi:10.5194/cp-12-1565-2016). Scaling to the VSMOW/SLAP (Vienna Standard Mean Ocean Water/StandardLight Antarctic Precipitation) scale results in the δ-notation, describing the ratio of heavy to light isotopes in ‰. In-house standards were used for quality control. The mean combined measurement uncertainty is 0.07‰ for δ¹⁸O and 0.5‰ for δD (root mean square deviation, RMSD).
Keyword(s):	Dronning Maud Land; East Antarctic plateau; snow cores; stable water isotopes
Related to:	Alfred-Wegener-Institut Helmholtz-Zentrum für Polar- und Meeresforschung (2016): Neumayer III and Kohnen Station in Antarctica operated by the Alfred Wegener Institute. Journal of large-scale research facilities JLSRF, 2, A85, https://doi.org/10.17815/jlsrf-2-152
	Laepple, Thomas; Hörhold, Maria; Dallmayr, Remi; Freitag, Johannes; Hirsch, Nora (2023): Local snow dunes / sastrugi heights across the plateau of Dronning Maud Land, East Antarctica [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.956663
Documentation:	Münch, Thomas; Kipfstuhl, Sepp; Freitag, Johannes; Meyer, Hanno; Laepple, Thomas (2016): Regional climate signal vs. local noise: a two-dimensional view of water isotopes in Antarctic firn at Kohnen Station, Dronning Maud Land. Climate of the Past, 12(7), 1565-1581, https://doi.org/10.5194/cp-12-1565-2016
Project(s):	Polar Terrestrial Environmental Systems @ AWI (AWI_Envi) (URI: https://www.awi.de/en/science/geosciences/polar-terrestrial-environmental-systems.html)
	Space-time structure of climate change @ AWI (AWI_SPACE) (URI: https://www.awi.de/en/science/junior-groups/space.html)
Coverage:	MEDIAN LATITUDE: -75.426612 * MEDIAN LONGITUDE: -2.618705 * SOUTH-BOUND LATITUDE: -75.581500 * WEST-BOUND LONGITUDE: -3.430330 * NORTH-BOUND LATITUDE: -75.128710 * EAST-BOUND LONGITUDE: -0.791410
	DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00
	MINIMUM DEPTH, ice/snow: 0.005 m * MAXIMUM DEPTH, ice/snow: 0.995 m
Event(s):	2018_Kohnen_C4 * LATITUDE: -75.519530 * LONGITUDE: -3.376910 * DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00 * LOCATION: Dronning Maud Land * CAMPAIGN: Kohnen_based * BASIS: Kohnen Station (URI: https://doi.org/10.17815/jlsrf-2-152) * METHOD/DEVICE: Firn corer (FIRNC)
	2018_Kohnen_C5 * LATITUDE: -75.507350 * LONGITUDE: -3.301740 * DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00 * LOCATION: Dronning Maud Land * CAMPAIGN: Kohnen_based * BASIS: Kohnen Station (URI: https://doi.org/10.17815/jlsrf-2-152) * METHOD/DEVICE: Firn corer (FIRNC)
	2018_Kohnen_D2 * LATITUDE: -75.581500 * LONGITUDE: -3.430330 * DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00 * LOCATION: Dronning Maud Land * CAMPAIGN: Kohnen_based * BASIS: Kohnen Station (URI: https://doi.org/10.17815/jlsrf-2-152) * METHOD/DEVICE: Firn corer (FIRNC)
	2018_Kohnen_D7 * LATITUDE: -75.520450 * LONGITUDE: -3.053920 * DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00 * LOCATION: Dronning Maud Land * CAMPAIGN: Kohnen_based * BASIS: Kohnen Station (URI: https://doi.org/10.17815/jlsrf-2-152) * METHOD/DEVICE: Firn corer (FIRNC)
	2018_Kohnen_D24 * LATITUDE: -75.308380 * LONGITUDE: -1.798080 * DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00 * LOCATION: Dronning Maud Land * CAMPAIGN: Kohnen_based * BASIS: Kohnen Station (URI: https://doi.org/10.17815/jlsrf-2-152) * METHOD/DEVICE: Firn corer (FIRNC)
	2018_Kohnen_D38 * LATITUDE: -75.128710 * LONGITUDE: -0.791410 * DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00 * LOCATION: Dronning Maud Land * CAMPAIGN: Kohnen_based * BASIS: Kohnen Station (URI: https://doi.org/10.17815/jlsrf-2-152) * METHOD/DEVICE: Firn corer (FIRNC)
Domain attribute(s):	O2A Registry URI: hdl:10013/sensor.33733b4e-78bc-4524-ae27-9d92a1542ae9
Comment:	The ISOLAB Facility metadata is part of the sensor web: 
	Sensor (2022): Metadata for laboratory ISOLAB Facility – Stable Isotope Laboratory Potsdam at Current Version. hdl:10013/sensor.ddc92f54-4c63-492d-81c7-696260694001
	Sensor (2022): Metadata for Isotopic Water Liquid Analyzer for the online determination of the hydrogen and oxygen isotopic composition using Cavity Ring-Down Spectroscopy (CRDS) L2140-i: hdl:10013/sensor.33733b4e-78bc-4524-ae27-9d92a1542ae9
Parameter(s):	Event label (Event) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
	Date/Time of event (Date/Time) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
	Location ID (Loc ID) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
	LATITUDE (Latitude) * GEOCODE * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
	LONGITUDE (Longitude) * GEOCODE * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
	Position [m] (Position) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: profile position along the 60 m snow height measurements
	Profile ID (Profile ID) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: snow profile number
	Snow height [m] (Snow h) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: snow surface height at the snow profile, arbitrary ground zero
	Sample number (Sample no) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: number of isotope sample
	DEPTH, ice/snow [m] (Depth ice/snow) * GEOCODE * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: mean
	Depth, ice/snow, top/minimum [m] (Depth ice/snow top) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: depth of isotope sample
	Depth, ice/snow, bottom/maximum [m] (Depth ice/snow bot) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: depth of isotope sample
	δ18O, water [‰ SMOW] (δ18O H2O) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * METHOD/DEVICE: Cavity Ring-Down Spectrometer (CRDS), PICARRO, L2140i * COMMENT: vs. VSMOW
	δ Deuterium, water [‰ SMOW] (δD H2O) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * METHOD/DEVICE: Cavity Ring-Down Spectrometer (CRDS), PICARRO, L2140i * COMMENT: vs. VSMOW
	Deuterium excess [‰] (d xs) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
	δ18O, water, standard deviation [±] (δ18O H2O std dev) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * METHOD/DEVICE: Cavity Ring-Down Spectrometer (CRDS), PICARRO, L2140i
	δ Deuterium, standard deviation [±] (δD std dev) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * METHOD/DEVICE: Cavity Ring-Down Spectrometer (CRDS), PICARRO, L2140i
	Deuterium excess, standard deviation [±] (d xs std dev) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	16237 data points
*/
Event	Date/Time	Loc ID	Latitude	Longitude	Position [m]	Profile ID	Snow h [m]	Sample no	Depth ice/snow [m]	Depth ice/snow top [m]	Depth ice/snow bot [m]	δ18O H2O [‰ SMOW]	δD H2O [‰ SMOW]	d xs [‰]	δ18O H2O std dev [±]	δD std dev [±]	d xs std dev [±]
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	7	0.068	0.062	0.073	-44.32	-346.00	8.57	0.02	0.14	0.22
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	8	0.078	0.073	0.083	-43.57	-339.38	9.21	0.05	0.19	0.45
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	9	0.089	0.083	0.094	-43.08	-335.79	8.87	0.05	0.12	0.40
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	10	0.099	0.094	0.104	-42.89	-334.53	8.58	0.02	0.04	0.13
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	11	0.109	0.104	0.115	-42.79	-334.11	8.25	0.02	0.07	0.21
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	12	0.120	0.115	0.125	-42.57	-333.52	7.08	0.04	0.17	0.38
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	13	0.130	0.125	0.135	-42.07	-331.11	5.44	0.03	0.12	0.28
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	14	0.141	0.135	0.146	-41.24	-324.30	5.65	0.03	0.16	0.29
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	15	0.151	0.146	0.156	-39.62	-310.86	6.12	0.05	0.16	0.45
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	16	0.172	0.156	0.188	-38.78	-303.05	7.20	0.04	0.21	0.36
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	17	0.203	0.188	0.219	-40.25	-311.49	10.49	0.01	0.05	0.09
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	18	0.234	0.219	0.250	-42.35	-328.13	10.68	0.01	0.12	0.13
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	19	0.266	0.250	0.281	-46.11	-359.57	9.30	0.03	0.15	0.25
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	20	0.297	0.281	0.312	-47.55	-371.69	8.68	0.01	0.04	0.09
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	21	0.328	0.312	0.344	-43.08	-341.27	3.41	0.02	0.10	0.17
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	22	0.359	0.344	0.375	-41.65	-334.06	-0.86	0.00	0.03	0.04
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	23	0.391	0.375	0.406	-46.80	-371.93	2.45	0.01	0.03	0.06
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	24	0.422	0.406	0.438	-46.97	-365.79	9.95	0.03	0.03	0.26
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	25	0.453	0.438	0.469	-43.48	-336.77	11.07	0.04	0.05	0.31
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	26	0.484	0.469	0.500	-42.32	-329.98	8.61	0.01	0.11	0.16
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	27	0.516	0.500	0.531	-43.50	-342.90	5.08	0.02	0.07	0.15
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	28	0.547	0.531	0.562	-46.72	-370.61	3.15	0.06	0.25	0.56
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	29	0.578	0.562	0.594	-48.85	-385.70	5.06	0.03	0.15	0.31
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	30	0.609	0.594	0.625	-49.98	-392.35	7.50	0.02	0.07	0.20
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	31	0.641	0.625	0.656	-48.62	-379.60	9.39	0.03	0.03	0.22
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	32	0.672	0.656	0.688	-44.81	-348.22	10.27	0.01	0.01	0.09
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	33	0.703	0.688	0.719	-42.47	-330.07	9.70	0.04	0.21	0.35
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	34	0.734	0.719	0.750	-44.57	-350.13	6.45	0.02	0.15	0.24
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	35	0.766	0.750	0.781	-48.53	-381.54	6.71	0.04	0.28	0.44
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	36	0.797	0.781	0.812	-51.71	-404.98	8.68	0.05	0.35	0.54
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	37	0.828	0.812	0.844	-51.29	-400.29	10.03	0.03	0.23	0.33
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	38	0.859	0.844	0.875	-48.86	-381.36	9.50	0.06	0.35	0.61
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	39	0.891	0.875	0.906	-47.75	-374.11	7.90	0.04	0.40	0.50
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	40	0.922	0.906	0.938	-48.54	-381.27	7.07	0.03	0.29	0.37
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	41	0.953	0.938	0.969	-47.29	-370.11	8.25	0.14	1.28	1.71
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	42	0.984	0.969	1.000	-45.06	-350.39	10.10	0.12	0.90	1.30
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	1	0.005	0.000	0.011	-42.71	-333.91	7.75	0.03	0.20	0.33
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	2	0.016	0.011	0.021	-43.19	-337.72	7.81	0.02	0.17	0.26
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	3	0.026	0.021	0.032	-44.09	-343.34	9.41	0.01	0.07	0.11
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	4	0.037	0.032	0.042	-44.41	-344.73	10.52	0.02	0.08	0.20
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	5	0.047	0.042	0.053	-44.57	-346.96	9.58	0.01	0.02	0.08
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	6	0.058	0.053	0.063	-45.02	-352.66	7.48	0.01	0.03	0.08
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	7	0.068	0.063	0.074	-45.39	-354.36	8.74	0.03	0.19	0.32
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	8	0.079	0.074	0.084	-45.32	-353.49	9.11	0.03	0.13	0.24
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	9	0.090	0.084	0.095	-44.94	-350.40	9.08	0.01	0.04	0.12
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	10	0.100	0.095	0.105	-44.01	-342.64	9.45	0.03	0.09	0.24
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	11	0.111	0.105	0.116	-42.43	-328.92	10.50	0.02	0.22	0.30
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	12	0.121	0.116	0.126	-41.34	-320.06	10.65	0.04	0.12	0.31
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	13	0.132	0.126	0.137	-40.75	-316.88	9.11	0.02	0.07	0.21
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	14	0.142	0.137	0.147	-40.14	-314.04	7.10	0.04	0.11	0.32
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	15	0.153	0.147	0.158	-39.11	-306.59	6.30	0.02	0.08	0.18
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	16	0.163	0.158	0.169	-38.70	-301.94	7.63	0.02	0.04	0.15
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	17	0.184	0.169	0.200	-40.16	-310.39	10.85	0.01	0.05	0.12
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	18	0.216	0.200	0.232	-44.96	-350.94	8.71	0.05	0.26	0.46
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	19	0.247	0.232	0.263	-47.76	-374.29	7.81	0.04	0.22	0.42
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	20	0.279	0.263	0.295	-46.95	-365.33	10.29	0.05	0.16	0.41
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	21	0.311	0.295	0.327	-44.31	-347.02	7.46	0.03	0.06	0.27
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	22	0.342	0.327	0.358	-43.02	-342.25	1.89	0.02	0.11	0.17
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	23	0.374	0.358	0.390	-42.58	-338.40	2.21	0.02	0.06	0.16
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	24	0.405	0.390	0.421	-43.53	-345.16	3.05	0.04	0.08	0.30
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	25	0.437	0.421	0.453	-44.21	-347.49	6.22	0.02	0.15	0.21
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	26	0.469	0.453	0.485	-41.76	-324.22	9.86	0.04	0.27	0.44
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	27	0.500	0.485	0.516	-39.76	-310.96	7.12	0.04	0.15	0.33
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	28	0.532	0.516	0.548	-40.52	-320.23	3.90	0.05	0.07	0.41
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	29	0.564	0.548	0.579	-44.39	-353.53	1.56	0.05	0.15	0.41
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	30	0.595	0.579	0.611	-47.20	-374.93	2.70	0.03	0.25	0.36
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	31	0.627	0.611	0.642	-46.69	-368.64	4.85	0.03	0.02	0.22
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	32	0.658	0.642	0.674	-43.76	-341.38	8.67	0.01	0.01	0.05
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	33	0.690	0.674	0.706	-41.48	-325.57	6.29	0.10	0.15	0.79
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	34	0.721	0.706	0.737	-42.41	-338.54	0.77	0.08	0.15	0.66
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	35	0.753	0.737	0.769	-46.87	-372.40	2.58	0.05	0.06	0.44
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	36	0.785	0.769	0.800	-49.56	-390.93	5.58	0.01	0.09	0.10
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	37	0.816	0.800	0.832	-49.70	-389.47	8.13	0.06	0.18	0.48
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	38	0.848	0.832	0.864	-47.57	-371.21	9.34	0.05	0.09	0.41
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	39	0.879	0.864	0.895	-45.63	-357.46	7.60	0.02	0.13	0.20
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	40	0.911	0.895	0.927	-44.84	-353.20	5.54	0.01	0.02	0.07
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	41	0.943	0.927	0.958	-46.45	-365.78	5.86	0.03	0.07	0.24
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	20	548	0.320	42	0.974	0.958	0.990	-46.81	-367.23	7.22	0.02	0.06	0.16
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	1	0.005	0.000	0.010	-44.06	-346.82	5.69	0.01	0.11	0.13
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	2	0.016	0.010	0.021	-44.33	-351.25	3.40	0.01	0.07	0.10
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	3	0.026	0.021	0.031	-47.32	-377.43	1.14	0.03	0.08	0.24
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	4	0.036	0.031	0.042	-49.00	-387.90	4.06	0.01	0.09	0.14
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	5	0.047	0.042	0.052	-49.31	-389.35	5.16	0.01	0.02	0.06
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	6	0.057	0.052	0.062	-49.37	-389.44	5.53	0.01	0.04	0.08
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	7	0.068	0.062	0.073	-49.26	-389.15	4.94	0.04	0.06	0.32
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	8	0.078	0.073	0.083	-49.35	-389.60	5.23	0.01	0.01	0.07
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	9	0.089	0.083	0.094	-49.39	-390.03	5.10	0.01	0.04	0.08
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	10	0.099	0.094	0.104	-49.46	-390.65	4.99	0.04	0.05	0.32
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	11	0.109	0.104	0.115	-49.31	-389.49	5.01	0.01	0.02	0.08
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	12	0.120	0.115	0.125	-48.29	-381.27	5.03	0.00	0.04	0.04
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	13	0.130	0.125	0.135	-44.06	-346.70	5.79	0.03	0.13	0.25
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	14	0.141	0.135	0.146	-41.95	-330.10	5.48	0.04	0.11	0.34
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	15	0.151	0.146	0.156	-41.84	-328.31	6.41	0.03	0.07	0.24
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	16	0.172	0.156	0.188	-43.49	-339.61	8.35	0.00	0.02	0.04
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	17	0.203	0.188	0.219	-47.29	-371.22	7.10	0.04	0.04	0.33
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	18	0.234	0.219	0.250	-48.99	-382.85	9.08	0.01	0.05	0.10
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	19	0.266	0.250	0.281	-47.27	-368.42	9.72	0.02	0.05	0.15
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	20	0.297	0.281	0.312	-46.55	-363.10	9.28	0.01	0.04	0.08
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	21	0.328	0.312	0.344	-46.40	-362.29	8.90	0.01	0.07	0.11
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	22	0.359	0.344	0.375	-45.24	-354.50	7.42	0.01	0.10	0.12
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	23	0.391	0.375	0.406	-43.43	-343.04	4.44	0.01	0.10	0.13
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	24	0.422	0.406	0.438	-45.64	-362.39	2.76	0.02	0.01	0.13
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	25	0.453	0.438	0.469	-48.12	-379.03	5.93	0.00	0.03	0.04
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	26	0.484	0.469	0.500	-49.36	-387.71	7.21	0.01	0.06	0.11
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	27	0.516	0.500	0.531	-48.69	-380.75	8.77	0.01	0.05	0.07
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	28	0.547	0.531	0.562	-43.95	-341.33	10.31	0.02	0.10	0.18
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	29	0.578	0.562	0.594	-42.47	-330.17	9.58	0.02	0.12	0.21
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	30	0.609	0.594	0.625	-45.94	-359.26	8.23	0.02	0.03	0.13
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	31	0.641	0.625	0.656	-48.99	-383.49	8.41	0.03	0.07	0.22
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	32	0.672	0.656	0.688	-46.93	-362.99	12.47	0.01	0.03	0.07
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	33	0.703	0.688	0.719	-45.29	-351.84	10.48	0.03	0.07	0.24
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	34	0.734	0.719	0.750	-44.87	-351.38	7.60	0.04	0.05	0.29
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	35	0.766	0.750	0.781	-47.04	-370.90	5.38	0.01	0.05	0.10
